CustomerID,Recency,Frequency,Monetary,DistinctProducts,TenureDays,AvgBasketValue,IsUK,AcquiredInQ4,CancellationRate,FutureSpend,Repurchase
17349.0,87,5,772.41,74,539,154.482,1,0,0.0,0.0,0
17350.0,302,3,612.38,64,584,204.12666666666667,1,0,0.0,1281.32,1
17351.0,77,11,1804.53,40,637,164.0481818181818,1,1,0.0,159.85,1
17352.0,604,1,36.25,5,604,36.25,1,0,0.0,0.0,0
17353.0,37,4,3242.0,7,532,810.5,1,0,0.42857142857142855,0.0,0
17354.0,336,3,1740.8999999999999,73,336,580.3,1,1,0.0,1393.06,1
17355.0,294,1,273.31,28,294,273.31,1,1,0.0,0.0,0
17356.0,219,5,946.47,73,596,189.294,1,0,0.0,0.0,0
17358.0,211,5,861.01,126,561,172.202,1,0,0.0,0.0,0
17359.0,556,1,156.6,23,556,156.6,1,0,0.0,127.86,1
17360.0,92,4,953.17,137,342,238.2925,1,1,0.2,247.34,1
17361.0,94,4,647.51,41,584,161.8775,1,0,0.0,224.28,1
17362.0,147,7,1024.04,99,610,146.29142857142855,1,0,0.125,0.0,0
17363.0,303,3,920.46,34,310,306.82,1,1,0.0,0.0,0
17364.0,45,23,10127.65,396,640,440.33260869565214,1,1,0.11538461538461539,1424.75,1
17365.0,77,12,5753.94,320,584,479.49499999999995,1,0,0.07692307692307693,2425.51,1
17366.0,340,2,1077.24,120,364,538.62,1,0,0.3333333333333333,0.0,0
17367.0,146,1,167.55,33,146,167.55,1,0,0.0,0.0,0
17368.0,1,12,2484.49,161,632,207.04083333333332,1,1,0.14285714285714285,273.8,1
17369.0,363,1,979.1999999999999,1,363,979.1999999999999,1,0,0.0,0.0,0
17370.0,0,2,228.06,16,77,114.03,1,0,0.0,218.12,1
17371.0,269,4,325.11,61,639,81.2775,1,1,0.0,326.26,1
17372.0,74,25,4034.91,383,644,161.3964,1,1,0.10714285714285714,281.55,1
17373.0,42,5,807.88,50,557,161.576,1,0,0.0,359.62,1
17374.0,126,3,727.11,34,303,242.37,1,1,0.25,0.0,0
17375.0,107,4,660.55,77,339,165.1375,1,1,0.2,0.0,0
17376.0,219,3,356.29,37,430,118.76333333333334,1,0,0.0,97.35,1
17377.0,34,67,15621.25,435,645,233.15298507462686,1,1,0.1518987341772152,2017.98,1
17378.0,282,1,10.95,1,282,10.95,1,1,0.5,0.0,0
17380.0,342,3,645.0,5,442,215.0,1,0,0.25,0.0,0
17381.0,7,33,34384.69,50,456,1041.960303030303,1,0,0.029411764705882353,2013.96,1
17382.0,343,7,836.88,14,477,119.55428571428571,1,0,0.0,65.4,1
17383.0,361,1,110.69999999999999,2,361,110.69999999999999,1,0,0.0,193.39000000000001,1
17384.0,127,2,398.8,7,375,199.4,1,0,0.0,108.75,1
17386.0,7,6,1823.69,18,293,303.9483333333333,1,1,0.0,989.08,1
17388.0,39,10,2368.84,40,637,236.88400000000001,1,1,0.0,306.53000000000003,1
17389.0,3,52,34885.73,57,643,670.8794230769231,1,1,0.21212121212121213,21587.7,1
17390.0,328,1,149.3,12,328,149.3,1,1,0.0,0.0,0
17391.0,71,2,508.8,2,72,254.4,1,0,0.0,0.0,0
17392.0,214,3,579.92,65,358,193.30666666666664,1,0,0.0,0.0,0
17393.0,318,2,381.15,45,396,190.575,1,0,0.0,0.0,0
17394.0,127,1,203.86999999999998,4,127,203.86999999999998,1,0,0.0,0.0,0
17395.0,416,1,97.5,3,416,97.5,1,0,0.0,0.0,0
17396.0,56,11,5862.6,25,349,532.9636363636364,1,0,0.15384615384615385,2529.0,1
17397.0,324,1,516.87,44,324,516.87,1,1,0.0,681.41,1
17398.0,22,3,653.38,30,163,217.79333333333332,1,0,0.0,0.0,0
17400.0,34,8,4623.28,345,630,577.91,1,1,0.0,0.0,0
17401.0,449,1,114.85,11,449,114.85,1,0,0.0,0.0,0
17402.0,9,18,3734.16,101,631,207.45333333333332,1,1,0.14285714285714285,866.4,1
17403.0,358,1,118.95,13,358,118.95,1,0,0.0,263.92,1
17404.0,35,17,36750.6,108,609,2161.7999999999997,0,0,0.19047619047619047,10887.52,1
17405.0,58,1,393.31,41,58,393.31,1,0,0.0,489.70000000000005,1
17406.0,241,13,4186.95,155,641,322.0730769230769,1,1,0.2777777777777778,0.0,0
17407.0,319,1,552.9,23,319,552.9,1,1,0.0,0.0,0
17408.0,71,3,316.09000000000003,7,422,105.36333333333334,1,0,0.25,0.0,0
17409.0,92,10,7793.51,50,636,779.351,1,1,0.0,0.0,0
17410.0,4,2,419.55,22,123,209.775,1,0,0.0,795.17,1
17411.0,169,3,932.02,46,644,310.67333333333335,1,1,0.5714285714285714,493.36,1
17412.0,104,13,3671.98,143,645,282.46,1,1,0.1875,548.24,1
17413.0,312,2,560.14,10,477,280.07,1,0,0.0,0.0,0
17414.0,92,5,2069.52,6,644,413.904,1,1,0.0,180.0,1
17416.0,17,20,15699.52,305,633,784.976,1,1,0.13043478260869565,1598.93,1
17417.0,456,1,164.18,16,456,164.18,1,0,0.0,0.0,0
17418.0,231,2,373.99,24,295,186.995,1,1,0.0,296.07,1
17419.0,51,14,4559.68,159,591,325.6914285714286,1,0,0.06666666666666667,1566.57,1
17420.0,79,5,746.26,34,309,149.252,1,1,0.2857142857142857,207.32,1
17421.0,294,3,1059.41,46,643,353.1366666666667,1,1,0.0,0.0,0
17422.0,1,10,3314.36,137,442,331.43600000000004,1,0,0.4444444444444444,280.4,1
17423.0,125,2,869.96,28,301,434.98,1,1,0.3333333333333333,248.99,1
17426.0,83,10,6319.74,213,568,631.9739999999999,1,0,0.23076923076923078,1758.03,1
17428.0,18,37,24871.0,383,646,672.1891891891892,1,1,0.11904761904761904,6180.16,1
17429.0,36,5,1357.46,80,337,271.492,1,1,0.2857142857142857,0.0,0
17430.0,273,3,469.40999999999997,24,387,156.47,1,0,0.0,153.16,1
17431.0,221,1,403.3,41,221,403.3,1,0,0.0,0.0,0
17432.0,293,7,1363.23,174,644,194.74714285714285,1,1,0.0,365.76,1
17433.0,293,1,266.8,39,293,266.8,1,1,0.0,303.15999999999997,1
17435.0,319,1,331.35,15,319,331.35,1,1,0.0,0.0,0
17436.0,134,4,440.15999999999997,5,640,110.03999999999999,1,1,0.3333333333333333,0.0,0
17437.0,437,1,369.68,52,437,369.68,1,0,0.0,0.0,0
17438.0,161,5,1422.77,49,549,284.554,1,0,0.16666666666666666,0.0,0
17439.0,563,1,325.74,8,563,325.74,1,0,0.0,0.0,0
17440.0,64,4,323.58,4,457,80.895,1,0,0.3333333333333333,0.0,0
17441.0,640,1,293.35,21,640,293.35,1,1,0.0,0.0,0
17442.0,1,14,4293.43,179,570,306.67357142857145,1,0,0.3333333333333333,326.87,1
17443.0,127,1,534.24,1,127,534.24,0,0,0.0,0.0,0
17444.0,59,2,2389.1,131,80,1194.55,0,0,0.0,0.0,0
17446.0,84,2,120.9,6,218,60.45,1,0,0.0,0.0,0
17448.0,437,41,14448.67,568,553,352.4065853658537,1,0,0.14583333333333334,0.0,0
17449.0,2,10,3843.49,236,638,384.349,1,1,0.0,1021.66,1
17450.0,3,28,136695.0,127,346,4881.964285714285,1,0,0.034482758620689655,108089.25,1
17451.0,13,1,346.01,23,13,346.01,1,0,0.5,1081.21,1
17454.0,100,10,1547.94,98,601,154.794,1,0,0.09090909090909091,0.0,0
17455.0,111,1,131.7,8,111,131.7,1,0,0.0,0.0,0
17456.0,273,2,975.5600000000001,59,364,487.78000000000003,1,0,0.0,0.0,0
17457.0,34,14,5984.8099999999995,30,640,427.4864285714285,1,1,0.2222222222222222,0.0,0
17458.0,289,1,213.08,32,289,213.08,1,1,0.0,316.5,1
17460.0,2,16,2157.9700000000003,93,594,134.87312500000002,1,0,0.2,0.0,0
17462.0,192,1,463.40999999999997,14,192,463.40999999999997,1,0,0.0,212.28,1
17463.0,84,5,1886.99,177,497,377.398,1,0,0.2857142857142857,648.27,1
17464.0,66,3,907.14,35,527,302.38,1,0,0.25,0.0,0
17465.0,333,7,2542.79,103,644,363.2557142857143,1,1,0.2222222222222222,0.0,0
17467.0,303,1,102.6,4,303,102.6,1,1,0.0,0.0,0
17468.0,283,1,57.8,3,283,57.8,1,1,0.0,137.0,1
17469.0,16,15,4230.55,150,631,282.0366666666667,1,1,0.25,820.7,1
17470.0,35,10,2317.87,99,416,231.78699999999998,1,0,0.0,308.6,1
17471.0,382,1,321.65000000000003,19,382,321.65000000000003,1,0,0.0,0.0,0
17472.0,99,4,922.35,183,536,230.5875,1,0,0.0,0.0,0
17473.0,316,2,607.0,33,364,303.5,1,0,0.3333333333333333,0.0,0
17474.0,507,1,1047.0,6,507,1047.0,1,0,0.0,0.0,0
17476.0,303,2,489.86,29,645,244.93,1,1,0.5,0.0,0
17477.0,520,2,1144.3,44,555,572.15,1,0,0.6,0.0,0
17478.0,316,2,1272.8,40,541,636.4,1,0,0.0,0.0,0
17479.0,540,1,389.26000000000005,18,540,389.26000000000005,1,0,0.0,0.0,0
17480.0,352,1,370.40999999999997,24,352,370.40999999999997,1,0,0.0,511.82,1
17481.0,1,1,260.63,19,1,260.63,1,0,0.0,994.96,1
17482.0,395,2,775.64,50,486,387.82,1,0,0.0,0.0,0
17483.0,42,3,452.43,19,322,150.81,1,1,0.0,139.3,1
17484.0,484,2,209.57,14,532,104.785,1,0,0.0,0.0,0
17486.0,169,1,396.87,24,169,396.87,1,0,0.0,0.0,0
17487.0,636,1,160.55,8,636,160.55,1,1,0.0,0.0,0
17488.0,549,1,336.5,18,549,336.5,1,0,0.0,0.0,0
17489.0,120,1,208.56,16,120,208.56,1,0,0.0,168.07999999999998,1
17490.0,84,3,963.38,51,477,321.12666666666667,1,0,0.25,1056.42,1
17491.0,3,13,4212.91,95,498,324.07,1,0,0.07142857142857142,997.86,1
17492.0,156,3,1122.42,32,426,374.14000000000004,1,0,0.0,0.0,0
17493.0,293,1,100.91000000000001,8,293,100.91000000000001,1,1,0.0,0.0,0
17494.0,409,1,54.699999999999996,3,409,54.699999999999996,1,0,0.0,0.0,0
17495.0,298,1,309.16,21,298,309.16,1,1,0.5,497.56,1
17496.0,266,4,1412.89,54,602,353.2225,1,0,0.2,0.0,0
17497.0,298,2,287.25,7,518,143.625,1,0,0.0,0.0,0
17499.0,197,2,1341.39,66,469,670.695,1,0,0.3333333333333333,0.0,0
17501.0,128,2,288.6,18,128,144.3,1,0,0.0,0.0,0
17504.0,114,18,9490.17,244,577,527.2316666666667,1,0,0.05263157894736842,0.0,0
17505.0,69,5,2435.48,83,513,487.096,1,0,0.0,0.0,0
17507.0,169,2,605.58,79,217,302.79,1,0,0.0,0.0,0
17508.0,188,8,4579.23,199,640,572.40375,0,1,0.1111111111111111,0.0,0
17510.0,328,1,206.07999999999998,15,328,206.07999999999998,1,1,0.0,308.48,1
17511.0,1,50,140446.24,583,645,2808.9248,1,1,0.2857142857142857,31686.63,1
17512.0,29,16,4434.7300000000005,85,637,277.17062500000003,1,1,0.1111111111111111,1033.09,1
17513.0,316,2,645.6,12,387,322.8,1,0,0.0,513.2,1
17514.0,36,2,522.0,72,577,261.0,1,0,0.0,0.0,0
17515.0,114,8,1534.86,90,458,191.8575,1,0,0.0,67.65,1
17516.0,27,5,788.27,132,286,157.654,1,1,0.0,159.23,1
17517.0,216,1,153.94,11,216,153.94,1,0,0.0,0.0,0
17518.0,333,2,329.42,71,529,164.71,1,0,0.0,0.0,0
17519.0,41,14,4418.15,133,646,315.58214285714286,1,1,0.06666666666666667,356.02,1
17521.0,107,3,714.41,37,342,238.13666666666666,1,1,0.0,563.65,1
17522.0,46,4,907.6899999999999,53,126,226.92249999999999,1,0,0.0,0.0,0
17524.0,269,3,539.14,37,346,179.71333333333334,1,0,0.25,0.0,0
17525.0,267,3,1161.9,19,336,387.3,1,1,0.0,0.0,0
17526.0,198,11,3616.14,61,630,328.74,1,1,0.21428571428571427,323.1,1
17527.0,17,2,606.62,25,126,303.31,1,0,0.3333333333333333,332.75,1
17529.0,518,2,1240.25,78,605,620.125,1,0,0.0,0.0,0
17530.0,114,8,1785.24,270,641,223.155,1,1,0.1111111111111111,786.83,1
17531.0,98,3,1266.82,54,526,422.2733333333333,1,0,0.625,0.0,0
17532.0,293,1,65.34,4,293,65.34,1,1,0.0,0.0,0
17533.0,342,1,34.8,1,342,34.8,1,1,0.0,0.0,0
17534.0,359,4,1445.47,69,560,361.3675,1,0,0.0,223.36,1
17535.0,188,1,164.4,13,188,164.4,1,0,0.0,0.0,0
17536.0,85,3,364.83,16,590,121.61,1,0,0.0,0.0,0
17537.0,211,1,620.75,60,211,620.75,1,0,0.0,266.92,1
17539.0,536,3,1161.84,131,634,387.28,1,1,0.4,0.0,0
17540.0,224,5,1280.5,35,507,256.1,1,0,0.0,310.1,1
17541.0,417,1,119.86,31,417,119.86,1,0,0.0,0.0,0
17542.0,177,3,340.85,57,549,113.61666666666667,1,0,0.0,0.0,0
17543.0,457,1,120.05,13,457,120.05,1,0,0.0,0.0,0
17544.0,298,3,944.82,80,298,314.94,1,1,0.0,0.0,0
17545.0,298,3,767.54,112,485,255.84666666666666,1,0,0.0,642.32,1
17547.0,283,2,727.85,22,573,363.925,1,0,0.5,0.0,0
17548.0,141,4,731.26,22,304,182.815,1,1,0.3333333333333333,0.0,0
17550.0,105,9,2506.64,250,578,278.5155555555555,1,0,0.1,0.0,0
17551.0,267,1,290.34,39,267,290.34,1,1,0.0,0.0,0
17552.0,280,10,2154.88,64,535,215.488,1,0,0.16666666666666666,631.89,1
17553.0,37,4,3757.6,2,518,939.4,1,0,0.0,0.0,0
17554.0,30,2,1249.89,51,56,624.945,1,0,0.0,464.26,1
17555.0,242,4,760.88,174,494,190.22,1,0,0.0,284.86,1
17556.0,113,2,300.67,13,287,150.335,1,1,0.0,0.0,0
17557.0,640,1,34.0,1,640,34.0,1,1,0.0,541.46,1
17558.0,301,1,259.17,28,301,259.17,1,1,0.0,0.0,0
17559.0,420,1,167.62,12,420,167.62,1,0,0.0,0.0,0
17560.0,2,8,1895.8,37,568,236.975,1,0,0.0,0.0,0
17561.0,298,3,537.9,129,641,179.29999999999998,1,1,0.0,165.12,1
17562.0,17,4,661.1,35,81,165.275,1,0,0.2,461.28000000000003,1
17563.0,486,2,392.38,27,519,196.19,1,0,0.5,0.0,0
17565.0,494,1,131.83,30,494,131.83,1,0,0.0,0.0,0
17567.0,0,7,3432.05,105,349,490.29285714285714,1,0,0.125,1406.03,1
17568.0,541,1,374.45,61,541,374.45,1,0,0.0,0.0,0
17569.0,240,1,344.14,29,240,344.14,1,0,0.0,0.0,0
17571.0,53,4,764.79,120,450,191.1975,1,0,0.0,864.87,1
17572.0,7,9,621.46,14,632,69.05111111111111,1,1,0.0,30.75,1
17573.0,1,1,174.71,11,1,174.71,1,0,0.0,205.89000000000001,1
17574.0,150,1,185.65,8,150,185.65,1,0,0.0,0.0,0
17575.0,575,1,171.7,5,575,171.7,1,0,0.0,0.0,0
17576.0,7,36,7407.0199999999995,354,644,205.75055555555554,1,1,0.07692307692307693,1298.58,1
17577.0,553,2,348.75,20,576,174.375,1,0,0.0,0.0,0
17578.0,126,7,1047.33,57,437,149.6185714285714,1,0,0.3,0.0,0
17579.0,45,3,575.24,58,486,191.74666666666667,1,0,0.25,178.04,1
17580.0,160,5,538.07,77,330,107.614,1,1,0.0,0.0,0
17581.0,17,35,13448.22,348,644,384.23485714285715,1,1,0.18604651162790697,3518.27,1
17582.0,144,5,1446.95,92,531,289.39,1,0,0.16666666666666666,0.0,0
17583.0,468,1,135.95,7,468,135.95,1,0,0.0,0.0,0
17584.0,35,5,4816.57,79,591,963.314,1,0,0.0,492.85,1
17585.0,17,7,2064.71,295,386,294.9585714285714,1,0,0.0,0.0,0
17586.0,527,1,167.4,8,527,167.4,1,0,0.0,0.0,0
17587.0,536,1,173.76,41,536,173.76,1,0,0.0,0.0,0
17588.0,8,7,2939.55,35,545,419.9357142857143,1,0,0.2222222222222222,0.0,0
17589.0,59,17,13246.42,570,550,779.2011764705883,1,0,0.15,559.85,1
17591.0,30,7,1976.52,93,599,282.36,1,0,0.125,362.8,1
17592.0,646,1,148.3,13,646,148.3,1,1,0.5,0.0,0
17593.0,52,9,6428.5,250,643,714.2777777777778,1,1,0.3076923076923077,1663.82,1
17594.0,162,3,1819.7,52,512,606.5666666666667,1,0,0.0,678.18,1
17596.0,44,10,3421.85,226,632,342.185,1,1,0.09090909090909091,1069.6100000000001,1
17597.0,121,5,3484.09,109,491,696.818,1,0,0.2857142857142857,0.0,0
17598.0,289,1,409.98,10,289,409.98,1,1,0.0,0.0,0
17599.0,385,1,52.05,3,385,52.05,1,0,0.6666666666666666,0.0,0
17601.0,147,2,412.65999999999997,68,288,206.32999999999998,1,1,0.0,0.0,0
17602.0,32,10,3209.56,275,527,320.956,1,0,0.23076923076923078,4144.87,1
17603.0,525,3,1393.66,93,637,464.55333333333334,1,1,0.5,394.72,1
17604.0,125,6,942.38,142,589,157.06333333333333,1,0,0.0,0.0,0
17605.0,498,1,160.75,13,498,160.75,1,0,0.0,0.0,0
17606.0,645,1,87.30000000000001,6,645,87.30000000000001,1,1,0.0,0.0,0
17607.0,284,1,333.81,22,284,333.81,1,1,0.0,0.0,0
17608.0,357,2,296.07,90,515,148.035,1,0,0.0,191.99,1
17609.0,210,8,1305.83,230,517,163.22875,1,0,0.2727272727272727,569.53,1
17610.0,448,5,1511.94,114,641,302.38800000000003,1,1,0.375,0.0,0
17611.0,31,22,7027.56,679,646,319.43454545454546,1,1,0.15384615384615385,1259.97,1
17612.0,3,17,5029.35,196,630,295.84411764705885,1,1,0.41379310344827586,365.51,1
17613.0,25,9,2976.69,173,213,330.74333333333334,1,0,0.18181818181818182,1567.8600000000001,1
17615.0,38,6,721.8,47,393,120.3,1,0,0.14285714285714285,0.0,0
17616.0,81,4,734.4,1,359,183.6,1,0,0.0,0.0,0
17617.0,466,1,385.19,18,466,385.19,1,0,0.5,0.0,0
17618.0,156,10,3696.84,196,592,369.684,1,0,0.16666666666666666,304.8,1
17619.0,220,1,214.37,71,220,214.37,1,0,0.0,0.0,0
17621.0,220,5,2697.0,52,339,539.4,1,1,0.2857142857142857,478.12,1
17622.0,505,2,1130.21,19,506,565.105,1,0,0.3333333333333333,0.0,0
17623.0,317,6,1838.72,108,633,306.4533333333333,1,1,0.0,527.0500000000001,1
17624.0,126,3,1125.45,71,627,375.15000000000003,1,1,0.0,443.18,1
17625.0,48,6,5185.63,392,632,864.2716666666666,1,1,0.0,793.27,1
17626.0,510,1,254.0,18,510,254.0,1,0,0.0,0.0,0
17627.0,386,1,296.36,10,386,296.36,1,0,0.5,0.0,0
17629.0,28,7,1439.78,89,329,205.68285714285713,1,1,0.125,1015.74,1
17630.0,77,2,503.59999999999997,24,140,251.79999999999998,1,0,0.0,0.0,0
17631.0,45,6,886.66,56,638,147.77666666666667,1,1,0.0,0.0,0
17633.0,11,5,1381.16,56,297,276.232,1,1,0.16666666666666666,676.23,1
17634.0,0,7,2077.07,177,245,296.7242857142857,1,0,0.0,281.52,1
17635.0,332,3,1265.58,60,498,421.85999999999996,1,0,0.25,0.0,0
17637.0,23,1,338.95,24,23,338.95,1,0,0.0,208.11,1
17638.0,555,2,842.4,2,629,421.2,1,1,0.0,0.0,0
17639.0,184,6,615.17,59,391,102.52833333333332,1,0,0.0,0.0,0
17640.0,287,5,2547.28,47,534,509.456,1,0,0.2857142857142857,621.66,1
17642.0,27,5,1824.49,88,642,364.898,1,1,0.0,0.0,0
17643.0,281,2,439.7,30,413,219.85,1,0,0.0,0.0,0
17644.0,28,16,4758.59,122,569,297.411875,1,0,0.30434782608695654,937.25,1
17646.0,127,12,3898.79,124,631,324.89916666666664,1,1,0.25,0.0,0
17647.0,577,2,198.6,5,577,99.3,1,0,0.0,133.06,1
17648.0,100,4,1526.26,96,293,381.565,1,1,0.2,690.11,1
17649.0,46,3,1578.89,88,380,526.2966666666667,1,0,0.4,0.0,0
17651.0,63,10,2906.53,114,434,290.653,1,0,0.23076923076923078,2796.9900000000002,1
17652.0,52,6,2713.57,101,189,452.2616666666667,1,0,0.3333333333333333,2154.15,1
17653.0,7,2,343.34,9,28,171.67,1,0,0.0,864.22,1
17654.0,185,1,117.55,22,185,117.55,1,0,0.0,0.0,0
17655.0,24,7,2240.77,63,324,320.11,1,1,0.125,735.61,1
17656.0,14,3,927.65,35,36,309.21666666666664,1,0,0.0,747.04,1
17657.0,338,1,126.0,7,338,126.0,1,1,0.0,0.0,0
17658.0,119,1,317.59999999999997,9,119,317.59999999999997,1,0,0.0,277.82,1
17659.0,8,11,2240.56,91,294,203.68727272727273,1,1,0.15384615384615385,1346.43,1
17660.0,49,2,342.22,75,645,171.11,1,1,0.0,0.0,0
17662.0,569,2,412.92,14,630,206.46,1,1,0.0,0.0,0
17663.0,62,14,4389.45,130,553,313.53214285714284,1,0,0.2631578947368421,786.38,1
17664.0,120,3,887.78,51,528,295.9266666666667,1,0,0.0,278.45,1
17665.0,401,1,563.1,19,401,563.1,1,0,0.0,0.0,0
17666.0,385,3,1319.6399999999999,17,435,439.87999999999994,1,0,0.0,728.16,1
17667.0,69,8,3646.2,136,562,455.775,1,0,0.2727272727272727,304.5,1
17669.0,30,8,5168.85,80,525,646.10625,1,0,0.0,973.5,1
17670.0,135,1,205.7,11,135,205.7,1,0,0.0,0.0,0
17671.0,65,4,1535.0,52,283,383.75,1,1,0.3333333333333333,474.16,1
17672.0,217,6,3778.3,128,590,629.7166666666667,1,0,0.14285714285714285,2000.33,1
17673.0,70,11,3754.5299999999997,189,538,341.3209090909091,1,0,0.08333333333333333,306.88,1
17674.0,276,1,300.66,11,276,300.66,1,1,0.0,250.38,1
17675.0,9,62,31342.39,288,637,505.5224193548387,1,1,0.21518987341772153,5571.17,1
17676.0,17,8,1808.3,68,527,226.0375,1,0,0.2,640.34,1
17677.0,8,44,30379.58,303,631,690.445,1,1,0.4358974358974359,3974.7200000000003,1
17678.0,171,2,599.76,27,511,299.88,1,0,0.3333333333333333,0.0,0
17679.0,429,5,1585.5,41,644,317.1,1,1,0.4444444444444444,1992.1100000000001,1
17680.0,291,2,313.05,9,419,156.525,1,0,0.3333333333333333,184.4,1
17681.0,505,5,731.2,12,601,146.24,1,0,0.16666666666666666,0.0,0
17682.0,23,10,3490.3,76,549,349.03000000000003,1,0,0.09090909090909091,574.98,1
17683.0,293,3,819.01,41,462,273.00333333333333,1,0,0.0,0.0,0
17685.0,174,10,3811.84,81,574,381.184,1,0,0.16666666666666666,1643.1100000000001,1
17686.0,28,7,7146.7,255,441,1020.9571428571428,1,0,0.0,1150.1100000000001,1
17687.0,328,1,432.68,26,328,432.68,1,1,0.0,0.0,0
17688.0,301,1,304.2,19,301,304.2,1,1,0.5,0.0,0
17689.0,296,2,317.08,17,382,158.54,1,0,0.0,0.0,0
17690.0,9,16,5732.53,201,582,358.283125,1,0,0.0,1231.27,1
17691.0,266,4,637.5500000000001,37,454,159.38750000000002,1,0,0.2,0.0,0
17692.0,35,12,2960.44,89,448,246.70333333333335,1,0,0.14285714285714285,0.0,0
17693.0,45,1,200.47,16,45,200.47,1,0,0.6666666666666666,0.0,0
17694.0,49,3,1695.97,54,470,565.3233333333334,1,0,0.0,0.0,0
17695.0,39,5,1746.04,46,588,349.20799999999997,1,0,0.16666666666666666,0.0,0
17696.0,16,26,7309.47,186,637,281.1334615384616,1,1,0.4222222222222222,370.12,1
17697.0,144,1,338.95,19,144,338.95,1,0,0.0,0.0,0
17698.0,168,1,154.95,8,168,154.95,1,0,0.0,0.0,0
17699.0,384,2,442.0,17,469,221.0,1,0,0.0,0.0,0
17700.0,2,13,5827.16,227,646,448.2430769230769,1,1,0.1875,852.8100000000001,1
17701.0,160,1,417.95,24,160,417.95,1,0,0.0,0.0,0
17702.0,16,5,2658.44,109,308,531.688,1,1,0.2857142857142857,485.6,1
17703.0,17,3,787.06,51,326,262.3533333333333,1,1,0.0,307.78,1
17704.0,76,2,885.19,27,147,442.595,1,0,0.0,0.0,0
17705.0,14,8,1228.3799999999999,53,484,153.54749999999999,1,0,0.1111111111111111,855.52,1
17706.0,8,26,17795.16,389,597,684.4292307692308,1,0,0.2972972972972973,2476.9900000000002,1
17707.0,93,8,609.3000000000001,9,640,76.16250000000001,1,1,0.1111111111111111,0.0,0
17708.0,95,4,884.1800000000001,57,331,221.04500000000002,1,1,0.0,0.0,0
17709.0,77,5,671.01,37,511,134.202,1,0,0.0,0.0,0
17710.0,331,1,293.5,20,331,293.5,1,1,0.0,0.0,0
17711.0,197,1,220.53000000000003,13,197,220.53000000000003,1,0,0.0,164.57,1
17713.0,290,4,1198.09,55,456,299.5225,1,0,0.0,0.0,0
17714.0,228,5,1410.18,69,421,282.036,1,0,0.4444444444444444,0.0,0
17715.0,108,2,489.59999999999997,1,500,244.79999999999998,1,0,0.0,0.0,0
17716.0,2,20,14437.64,302,645,721.882,1,1,0.09090909090909091,1519.33,1
17717.0,329,1,376.92,26,329,376.92,1,1,0.0,0.0,0
17718.0,140,2,439.18,22,552,219.59,1,0,0.3333333333333333,0.0,0
17719.0,14,12,4477.4,100,163,373.1166666666666,1,0,0.2,918.64,1
17720.0,21,9,2358.57,76,486,262.06333333333333,1,0,0.18181818181818182,308.34,1
17721.0,567,1,307.21000000000004,11,567,307.21000000000004,1,0,0.0,0.0,0
17722.0,4,5,3520.2200000000003,163,283,704.0440000000001,1,1,0.2857142857142857,0.0,0
17723.0,35,7,3378.4000000000005,6,283,482.6285714285715,1,1,0.0,0.0,0
17724.0,46,1,373.1,11,46,373.1,1,0,0.0,659.9,1
17725.0,8,8,2507.12,94,175,313.39,1,0,0.2727272727272727,931.9599999999999,1
17726.0,303,7,1092.06,52,590,156.00857142857143,1,0,0.125,0.0,0
17728.0,312,2,1362.75,79,361,681.375,1,0,0.3333333333333333,2876.01,1
17729.0,504,1,438.65000000000003,23,504,438.65000000000003,1,0,0.0,0.0,0
17730.0,14,15,5531.09,139,497,368.7393333333333,1,0,0.11764705882352941,2242.71,1
17731.0,36,5,1432.62,66,576,286.524,1,0,0.16666666666666666,276.37,1
17732.0,280,8,2166.42,90,395,270.8025,1,0,0.2,0.0,0
17733.0,169,1,216.95000000000002,12,169,216.95000000000002,1,0,0.0,475.24,1
17734.0,44,5,1281.9,67,550,256.38,1,0,0.0,160.42,1
17735.0,1,23,14771.550000000001,348,405,642.2413043478261,1,0,0.11538461538461539,2018.78,1
17736.0,21,1,307.49,23,21,307.49,1,0,0.0,69.95,1
17738.0,56,12,3876.0,161,538,323.0,1,0,0.14285714285714285,307.56,1
17739.0,104,14,6010.01,47,640,429.2864285714286,1,1,0.125,1720.58,1
17740.0,297,6,426.9,5,605,71.14999999999999,1,0,0.0,0.0,0
17741.0,314,2,101.1,6,468,50.55,1,0,0.0,0.0,0
17742.0,21,11,2098.48,52,646,190.7709090909091,1,1,0.0,0.0,0
17743.0,356,1,229.2,3,356,229.2,1,0,0.5,0.0,0
17744.0,158,5,1615.7,63,288,323.14,1,1,0.0,1033.44,1
17745.0,385,2,600.34,27,463,300.17,1,0,0.0,0.0,0
17746.0,148,4,904.1800000000001,32,518,226.04500000000002,1,0,0.42857142857142855,0.0,0
17747.0,20,1,71.4,1,20,71.4,1,0,0.5,0.0,0
17748.0,435,1,358.15,17,435,358.15,1,0,0.0,0.0,0
17749.0,86,3,1026.18,52,454,342.06,1,0,0.0,0.0,0
17750.0,7,5,1188.21,92,72,237.642,1,0,0.0,505.95,1
17751.0,329,1,157.85999999999999,31,329,157.85999999999999,1,1,0.0,0.0,0
17752.0,267,1,80.64,1,267,80.64,1,1,0.0,0.0,0
17753.0,372,4,382.06,63,610,95.515,1,0,0.2,0.0,0
17754.0,50,10,3361.63,145,636,336.163,1,1,0.23076923076923078,897.96,1
